iterations,voters,mean,std,minority_decisive,majority_correct
1000.0,11.0,0.75,0.122,1.0,0.972
1000.0,11.0,0.75,0.124,1.0,0.968
1000.0,11.0,0.75,0.126,1.0,0.958
1000.0,11.0,0.75,0.128,1.0,0.969
1000.0,11.0,0.75,0.13,1.0,0.9745
1000.0,11.0,0.75,0.132,1.0,0.958
1000.0,11.0,0.75,0.134,1.0,0.9665
1000.0,11.0,0.75,0.136,1.0,0.9695
1000.0,11.0,0.75,0.138,1.0,0.9675
1000.0,11.0,0.75,0.14,1.0,0.974
1000.0,11.0,0.75,0.14200000000000002,1.0,0.9585
1000.0,11.0,0.75,0.14400000000000002,1.0,0.967
1000.0,11.0,0.75,0.14600000000000002,1.0,0.9725
1000.0,11.0,0.75,0.148,1.0,0.9635
1000.0,11.0,0.75,0.15,1.0,0.9605
1000.0,11.0,0.75,0.152,1.0,0.9655
1000.0,11.0,0.75,0.154,1.0,0.97
1000.0,11.0,0.75,0.156,1.0,0.9645
1000.0,11.0,0.75,0.158,1.0,0.9755
1000.0,11.0,0.75,0.16,1.0,0.9655
1000.0,11.0,0.75,0.162,1.0,0.961
1000.0,11.0,0.75,0.164,1.0,0.9675
1000.0,11.0,0.75,0.166,1.0,0.9665
1000.0,11.0,0.75,0.168,1.0,0.967
1000.0,11.0,0.75,0.17,1.0,0.9655
1000.0,11.0,0.75,0.17200000000000001,1.0,0.9595
1000.0,11.0,0.75,0.17400000000000002,1.0,0.9645
1000.0,11.0,0.75,0.17600000000000002,1.0,0.968
1000.0,11.0,0.75,0.178,1.0,0.9665
1000.0,11.0,0.75,0.18,1.0,0.9635
1000.0,11.0,0.75,0.182,1.0,0.9625
1000.0,11.0,0.75,0.184,1.0,0.9625
1000.0,11.0,0.75,0.186,1.0,0.966
1000.0,11.0,0.75,0.188,1.0,0.9615
1000.0,11.0,0.75,0.19,1.0,0.971
1000.0,11.0,0.75,0.192,1.0,0.9675
1000.0,11.0,0.75,0.194,1.0,0.9615
1000.0,11.0,0.75,0.196,1.0,0.9625
1000.0,11.0,0.75,0.198,1.0,0.96
1000.0,11.0,0.8,0.002,0.0,0.99
1000.0,11.0,0.8,0.004,0.0,0.988
1000.0,11.0,0.8,0.006,0.0,0.987
1000.0,11.0,0.8,0.008,0.0,0.9865
1000.0,11.0,0.8,0.01,0.0,0.9895
1000.0,11.0,0.8,0.012,0.0,0.9905
1000.0,11.0,0.8,0.014,0.0,0.989
1000.0,11.0,0.8,0.016,0.004,0.9915
1000.0,11.0,0.8,0.018000000000000002,0.036,0.9895
1000.0,11.0,0.8,0.020000000000000004,0.09,0.989
1000.0,11.0,0.8,0.022,0.191,0.984
1000.0,11.0,0.8,0.024,0.296,0.992
1000.0,11.0,0.8,0.026000000000000002,0.428,0.9875
1000.0,11.0,0.8,0.028000000000000004,0.546,0.9895
1000.0,11.0,0.8,0.03,0.652,0.9915
1000.0,11.0,0.8,0.032,0.747,0.987
1000.0,11.0,0.8,0.034,0.794,0.993
1000.0,11.0,0.8,0.036000000000000004,0.854,0.9905
1000.0,11.0,0.8,0.038000000000000006,0.895,0.9885
1000.0,11.0,0.8,0.04,0.915,0.9895
1000.0,11.0,0.8,0.042,0.946,0.99
1000.0,11.0,0.8,0.044000000000000004,0.964,0.9895
1000.0,11.0,0.8,0.046,0.96,0.9915
1000.0,11.0,0.8,0.048,0.975,0.9915
1000.0,11.0,0.8,0.05,0.972,0.9905
1000.0,11.0,0.8,0.052000000000000005,0.989,0.988
1000.0,11.0,0.8,0.054000000000000006,0.996,0.9865
1000.0,11.0,0.8,0.056,0.995,0.9875
1000.0,11.0,0.8,0.058,0.993,0.9895
1000.0,11.0,0.8,0.060000000000000005,0.991,0.99
1000.0,11.0,0.8,0.062,0.995,0.987
1000.0,11.0,0.8,0.064,0.998,0.987
1000.0,11.0,0.8,0.066,0.996,0.986
1000.0,11.0,0.8,0.068,0.995,0.9835
1000.0,11.0,0.8,0.07,1.0,0.9855
1000.0,11.0,0.8,0.07200000000000001,1.0,0.991
1000.0,11.0,0.8,0.07400000000000001,1.0,0.985
1000.0,11.0,0.8,0.076,1.0,0.988
1000.0,11.0,0.8,0.078,1.0,0.9835
1000.0,11.0,0.8,0.08,0.999,0.9875
1000.0,11.0,0.8,0.082,1.0,0.9865
1000.0,11.0,0.8,0.084,0.999,0.9855
1000.0,11.0,0.8,0.08600000000000001,1.0,0.986
1000.0,11.0,0.8,0.08800000000000001,0.999,0.9845
1000.0,11.0,0.8,0.09,1.0,0.9865
1000.0,11.0,0.8,0.092,1.0,0.9865
1000.0,11.0,0.8,0.094,1.0,0.987
1000.0,11.0,0.8,0.096,1.0,0.9845
1000.0,11.0,0.8,0.098,1.0,0.987
1000.0,11.0,0.8,0.1,1.0,0.987
1000.0,11.0,0.8,0.10200000000000001,1.0,0.9875
1000.0,11.0,0.8,0.10400000000000001,1.0,0.9825
1000.0,11.0,0.8,0.10600000000000001,0.999,0.981
1000.0,11.0,0.8,0.108,1.0,0.9875
1000.0,11.0,0.8,0.11,1.0,0.989
1000.0,11.0,0.8,0.112,1.0,0.9845
1000.0,11.0,0.8,0.114,1.0,0.9845
1000.0,11.0,0.8,0.116,1.0,0.9835
1000.0,11.0,0.8,0.11800000000000001,1.0,0.987
1000.0,11.0,0.8,0.12000000000000001,1.0,0.986
1000.0,11.0,0.8,0.122,1.0,0.9815
1000.0,11.0,0.8,0.124,1.0,0.987
1000.0,11.0,0.8,0.126,1.0,0.9865
1000.0,11.0,0.8,0.128,1.0,0.9855
1000.0,11.0,0.8,0.13,1.0,0.989
1000.0,11.0,0.8,0.132,1.0,0.985
1000.0,11.0,0.8,0.134,1.0,0.99
1000.0,11.0,0.8,0.136,1.0,0.9845
1000.0,11.0,0.8,0.138,1.0,0.9845
1000.0,11.0,0.8,0.14,1.0,0.9835
1000.0,11.0,0.8,0.14200000000000002,1.0,0.9835
1000.0,11.0,0.8,0.14400000000000002,1.0,0.9845
1000.0,11.0,0.8,0.14600000000000002,1.0,0.986
1000.0,11.0,0.8,0.148,1.0,0.9745
1000.0,11.0,0.8,0.15,1.0,0.985
1000.0,11.0,0.8,0.152,1.0,0.978
1000.0,11.0,0.8,0.154,1.0,0.983
1000.0,11.0,0.8,0.156,1.0,0.9835
1000.0,11.0,0.8,0.158,1.0,0.983
1000.0,11.0,0.8,0.16,1.0,0.9845
1000.0,11.0,0.8,0.162,1.0,0.983
1000.0,11.0,0.8,0.164,1.0,0.9835
1000.0,11.0,0.8,0.166,1.0,0.9735
1000.0,11.0,0.8,0.168,1.0,0.976
1000.0,11.0,0.8,0.17,1.0,0.983
1000.0,11.0,0.8,0.17200000000000001,1.0,0.978
1000.0,11.0,0.8,0.17400000000000002,1.0,0.976
1000.0,11.0,0.8,0.17600000000000002,1.0,0.9765
1000.0,11.0,0.8,0.178,1.0,0.9835
1000.0,11.0,0.8,0.18,1.0,0.9785
1000.0,11.0,0.8,0.182,1.0,0.978
1000.0,11.0,0.8,0.184,1.0,0.982
1000.0,11.0,0.8,0.186,1.0,0.9785
1000.0,11.0,0.8,0.188,1.0,0.9785
1000.0,11.0,0.8,0.19,1.0,0.976
1000.0,11.0,0.8,0.192,1.0,0.98
1000.0,11.0,0.8,0.194,1.0,0.978
1000.0,11.0,0.8,0.196,1.0,0.972
1000.0,11.0,0.8,0.198,1.0,0.98
1000.0,11.0,0.85,0.002,0.0,0.995
1000.0,11.0,0.85,0.004,0.0,0.9945
1000.0,11.0,0.85,0.006,0.0,0.9975
1000.0,11.0,0.85,0.008,0.0,0.9985
1000.0,11.0,0.85,0.01,0.0,0.9995
1000.0,11.0,0.85,0.012,0.0,0.998
1000.0,11.0,0.85,0.014,0.001,0.996
1000.0,11.0,0.85,0.016,0.009,0.998
1000.0,11.0,0.85,0.018000000000000002,0.026,0.999
1000.0,11.0,0.85,0.020000000000000004,0.091,0.995
1000.0,11.0,0.85,0.022,0.179,0.9995
1000.0,11.0,0.85,0.024,0.295,0.998
1000.0,11.0,0.85,0.026000000000000002,0.431,0.9975
1000.0,11.0,0.85,0.028000000000000004,0.543,0.9985
1000.0,11.0,0.85,0.03,0.669,0.9985
1000.0,11.0,0.85,0.032,0.737,0.996
1000.0,11.0,0.85,0.034,0.828,0.9975
1000.0,11.0,0.85,0.036000000000000004,0.863,0.9975
1000.0,11.0,0.85,0.038000000000000006,0.9,0.9985
1000.0,11.0,0.85,0.04,0.925,0.999
1000.0,11.0,0.85,0.042,0.937,0.9975
1000.0,11.0,0.85,0.044000000000000004,0.964,0.9965
1000.0,11.0,0.85,0.046,0.971,0.9985
1000.0,11.0,0.85,0.048,0.984,0.995
1000.0,11.0,0.85,0.05,0.986,0.998
1000.0,11.0,0.85,0.052000000000000005,0.991,0.999
1000.0,11.0,0.85,0.054000000000000006,0.986,0.998
1000.0,11.0,0.85,0.056,0.991,0.9965
1000.0,11.0,0.85,0.058,0.994,0.998
1000.0,11.0,0.85,0.060000000000000005,0.994,0.9965
1000.0,11.0,0.85,0.062,0.995,0.9975
1000.0,11.0,0.85,0.064,1.0,0.9965
1000.0,11.0,0.85,0.066,0.999,0.996
1000.0,11.0,0.85,0.068,0.999,0.998
1000.0,11.0,0.85,0.07,0.999,0.996
1000.0,11.0,0.85,0.07200000000000001,1.0,0.9965
1000.0,11.0,0.85,0.07400000000000001,0.999,0.9965
1000.0,11.0,0.85,0.076,0.998,0.9955
1000.0,11.0,0.85,0.078,0.999,0.996
1000.0,11.0,0.85,0.08,0.999,0.997
1000.0,11.0,0.85,0.082,1.0,0.996
1000.0,11.0,0.85,0.084,1.0,0.9985
1000.0,11.0,0.85,0.08600000000000001,1.0,0.9965
1000.0,11.0,0.85,0.08800000000000001,0.999,0.9955
1000.0,11.0,0.85,0.09,1.0,0.996
1000.0,11.0,0.85,0.092,1.0,0.9975
1000.0,11.0,0.85,0.094,0.999,0.9955
1000.0,11.0,0.85,0.096,1.0,0.9945
1000.0,11.0,0.85,0.098,1.0,0.9965
1000.0,11.0,0.85,0.1,1.0,0.993
1000.0,11.0,0.85,0.10200000000000001,1.0,0.9955
1000.0,11.0,0.85,0.10400000000000001,1.0,0.9965
1000.0,11.0,0.85,0.10600000000000001,1.0,0.995
1000.0,11.0,0.85,0.108,1.0,0.996
1000.0,11.0,0.85,0.11,1.0,0.9945
1000.0,11.0,0.85,0.112,1.0,0.9955
1000.0,11.0,0.85,0.114,1.0,0.995
1000.0,11.0,0.85,0.116,1.0,0.994
1000.0,11.0,0.85,0.11800000000000001,1.0,0.992
1000.0,11.0,0.85,0.12000000000000001,1.0,0.997
1000.0,11.0,0.85,0.122,1.0,0.9925
1000.0,11.0,0.85,0.124,1.0,0.9925
1000.0,11.0,0.85,0.126,1.0,0.9945
1000.0,11.0,0.85,0.128,1.0,0.9935
1000.0,11.0,0.85,0.13,1.0,0.9945
1000.0,11.0,0.85,0.132,1.0,0.9935
1000.0,11.0,0.85,0.134,1.0,0.993
1000.0,11.0,0.85,0.136,1.0,0.9935
1000.0,11.0,0.85,0.138,1.0,0.992
1000.0,11.0,0.85,0.14,1.0,0.9945
1000.0,11.0,0.85,0.14200000000000002,1.0,0.9915
1000.0,11.0,0.85,0.14400000000000002,1.0,0.9885
1000.0,11.0,0.85,0.14600000000000002,1.0,0.991
1000.0,11.0,0.85,0.148,1.0,0.9895
1000.0,11.0,0.85,0.15,1.0,0.988
1000.0,11.0,0.85,0.152,1.0,0.9925
1000.0,11.0,0.85,0.154,1.0,0.994
1000.0,11.0,0.85,0.156,1.0,0.988
1000.0,11.0,0.85,0.158,1.0,0.988
1000.0,11.0,0.85,0.16,1.0,0.9925
1000.0,11.0,0.85,0.162,1.0,0.991
1000.0,11.0,0.85,0.164,1.0,0.991
1000.0,11.0,0.85,0.166,1.0,0.992
1000.0,11.0,0.85,0.168,1.0,0.991
1000.0,11.0,0.85,0.17,1.0,0.99
1000.0,11.0,0.85,0.17200000000000001,1.0,0.9895
1000.0,11.0,0.85,0.17400000000000002,1.0,0.9875
1000.0,11.0,0.85,0.17600000000000002,1.0,0.9885
1000.0,11.0,0.85,0.178,1.0,0.987
1000.0,11.0,0.85,0.18,1.0,0.9885
1000.0,11.0,0.85,0.182,1.0,0.987
1000.0,11.0,0.85,0.184,1.0,0.985
1000.0,11.0,0.85,0.186,1.0,0.987
1000.0,11.0,0.85,0.188,1.0,0.9875
1000.0,11.0,0.85,0.19,1.0,0.9895
1000.0,11.0,0.85,0.192,1.0,0.9895
1000.0,11.0,0.85,0.194,1.0,0.981
1000.0,11.0,0.85,0.196,1.0,0.9825
1000.0,11.0,0.85,0.198,1.0,0.985
1000.0,11.0,0.9,0.002,0.0,1.0
1000.0,11.0,0.9,0.004,0.0,1.0
1000.0,11.0,0.9,0.006,0.0,1.0
1000.0,11.0,0.9,0.008,0.0,0.999
1000.0,11.0,0.9,0.01,0.0,1.0
1000.0,11.0,0.9,0.012,0.0,0.998
1000.0,11.0,0.9,0.014,0.005,0.9995
1000.0,11.0,0.9,0.016,0.04,1.0
1000.0,11.0,0.9,0.018000000000000002,0.108,1.0
1000.0,11.0,0.9,0.020000000000000004,0.221,1.0
1000.0,11.0,0.9,0.022,0.348,0.9995
1000.0,11.0,0.9,0.024,0.533,1.0
1000.0,11.0,0.9,0.026000000000000002,0.651,1.0
1000.0,11.0,0.9,0.028000000000000004,0.723,0.999
1000.0,11.0,0.9,0.03,0.8,1.0
1000.0,11.0,0.9,0.032,0.872,1.0
1000.0,11.0,0.9,0.034,0.887,1.0
1000.0,11.0,0.9,0.036000000000000004,0.933,1.0
1000.0,11.0,0.9,0.038000000000000006,0.954,1.0
1000.0,11.0,0.9,0.04,0.971,1.0
1000.0,11.0,0.9,0.042,0.977,1.0
1000.0,11.0,0.9,0.044000000000000004,0.985,0.999
1000.0,11.0,0.9,0.046,0.976,0.999
1000.0,11.0,0.9,0.048,0.992,1.0
1000.0,11.0,0.9,0.05,0.994,1.0
1000.0,11.0,0.9,0.052000000000000005,0.993,1.0
1000.0,11.0,0.9,0.054000000000000006,0.994,1.0
1000.0,11.0,0.9,0.056,0.991,1.0
1000.0,11.0,0.9,0.058,0.998,0.999
1000.0,11.0,0.9,0.060000000000000005,0.998,0.9995
1000.0,11.0,0.9,0.062,0.996,0.9985
1000.0,11.0,0.9,0.064,0.998,0.999
1000.0,11.0,0.9,0.066,0.999,1.0
1000.0,11.0,0.9,0.068,0.997,1.0
1000.0,11.0,0.9,0.07,1.0,1.0
1000.0,11.0,0.9,0.07200000000000001,0.999,1.0
1000.0,11.0,0.9,0.07400000000000001,0.999,0.9995
1000.0,11.0,0.9,0.076,0.998,0.9995
1000.0,11.0,0.9,0.078,0.999,0.999
1000.0,11.0,0.9,0.08,0.999,0.9995
1000.0,11.0,0.9,0.082,0.998,1.0
1000.0,11.0,0.9,0.084,0.999,0.999
1000.0,11.0,0.9,0.08600000000000001,1.0,0.9975
1000.0,11.0,0.9,0.08800000000000001,1.0,1.0
1000.0,11.0,0.9,0.09,1.0,0.998
1000.0,11.0,0.9,0.092,1.0,0.999
1000.0,11.0,0.9,0.094,1.0,1.0
1000.0,11.0,0.9,0.096,1.0,0.999
1000.0,11.0,0.9,0.098,1.0,0.9995
1000.0,11.0,0.9,0.1,1.0,1.0
1000.0,11.0,0.9,0.10200000000000001,1.0,0.9985
1000.0,11.0,0.9,0.10400000000000001,1.0,0.997
1000.0,11.0,0.9,0.10600000000000001,1.0,0.9985
1000.0,11.0,0.9,0.108,1.0,0.999
1000.0,11.0,0.9,0.11,1.0,0.9975
1000.0,11.0,0.9,0.112,1.0,0.998
1000.0,11.0,0.9,0.114,1.0,0.997
1000.0,11.0,0.9,0.116,0.999,0.999
1000.0,11.0,0.9,0.11800000000000001,1.0,0.9985
1000.0,11.0,0.9,0.12000000000000001,1.0,0.997
1000.0,11.0,0.9,0.122,1.0,0.9965
1000.0,11.0,0.9,0.124,1.0,0.999
1000.0,11.0,0.9,0.126,1.0,0.9965
1000.0,11.0,0.9,0.128,1.0,0.998
1000.0,11.0,0.9,0.13,1.0,0.997
1000.0,11.0,0.9,0.132,1.0,0.9975
1000.0,11.0,0.9,0.134,1.0,0.9975
1000.0,11.0,0.9,0.136,1.0,0.997
1000.0,11.0,0.9,0.138,1.0,0.997
1000.0,11.0,0.9,0.14,1.0,0.9975
1000.0,11.0,0.9,0.14200000000000002,1.0,0.9965
1000.0,11.0,0.9,0.14400000000000002,1.0,0.996
1000.0,11.0,0.9,0.14600000000000002,1.0,0.9965
1000.0,11.0,0.9,0.148,1.0,0.9965
1000.0,11.0,0.9,0.15,1.0,0.9985
1000.0,11.0,0.9,0.152,1.0,0.9965
1000.0,11.0,0.9,0.154,1.0,0.997
1000.0,11.0,0.9,0.156,1.0,0.9955
1000.0,11.0,0.9,0.158,1.0,0.9925
1000.0,11.0,0.9,0.16,1.0,0.9965
1000.0,11.0,0.9,0.162,1.0,0.9975
1000.0,11.0,0.9,0.164,1.0,0.9935
1000.0,11.0,0.9,0.166,1.0,0.9965
1000.0,11.0,0.9,0.168,1.0,0.994
1000.0,11.0,0.9,0.17,1.0,0.996
1000.0,11.0,0.9,0.17200000000000001,1.0,0.992
1000.0,11.0,0.9,0.17400000000000002,1.0,0.996
1000.0,11.0,0.9,0.17600000000000002,1.0,0.992
1000.0,11.0,0.9,0.178,1.0,0.993
1000.0,11.0,0.9,0.18,1.0,0.993
1000.0,11.0,0.9,0.182,1.0,0.9985
1000.0,11.0,0.9,0.184,1.0,0.996
1000.0,11.0,0.9,0.186,1.0,0.9915
1000.0,11.0,0.9,0.188,1.0,0.991
1000.0,11.0,0.9,0.19,1.0,0.992
1000.0,11.0,0.9,0.192,1.0,0.989
1000.0,11.0,0.9,0.194,1.0,0.9885
1000.0,11.0,0.9,0.196,1.0,0.9905
1000.0,11.0,0.9,0.198,1.0,0.993
1000.0,11.0,0.95,0.002,0.0,1.0
1000.0,11.0,0.95,0.004,0.0,1.0
1000.0,11.0,0.95,0.006,0.0,1.0
1000.0,11.0,0.95,0.008,0.0,1.0
1000.0,11.0,0.95,0.01,0.011,1.0
1000.0,11.0,0.95,0.012,0.087,1.0
1000.0,11.0,0.95,0.014,0.253,1.0
1000.0,11.0,0.95,0.016,0.46,1.0
1000.0,11.0,0.95,0.018000000000000002,0.673,1.0
1000.0,11.0,0.95,0.020000000000000004,0.718,1.0
1000.0,11.0,0.95,0.022,0.851,1.0
1000.0,11.0,0.95,0.024,0.884,1.0
1000.0,11.0,0.95,0.026000000000000002,0.935,1.0
1000.0,11.0,0.95,0.028000000000000004,0.938,1.0
1000.0,11.0,0.95,0.03,0.959,1.0
1000.0,11.0,0.95,0.032,0.968,1.0
1000.0,11.0,0.95,0.034,0.984,1.0
1000.0,11.0,0.95,0.036000000000000004,0.984,1.0
1000.0,11.0,0.95,0.038000000000000006,0.982,1.0
1000.0,11.0,0.95,0.04,0.99,1.0
1000.0,11.0,0.95,0.042,0.993,1.0
1000.0,11.0,0.95,0.044000000000000004,0.993,1.0
1000.0,11.0,0.95,0.046,0.996,1.0
1000.0,11.0,0.95,0.048,0.997,1.0
1000.0,11.0,0.95,0.05,0.996,1.0
1000.0,11.0,0.95,0.052000000000000005,0.998,1.0
1000.0,11.0,0.95,0.054000000000000006,0.996,1.0
1000.0,11.0,0.95,0.056,0.999,1.0
1000.0,11.0,0.95,0.058,0.997,1.0
1000.0,11.0,0.95,0.060000000000000005,0.999,1.0
1000.0,11.0,0.95,0.062,0.999,1.0
1000.0,11.0,0.95,0.064,1.0,1.0
1000.0,11.0,0.95,0.066,1.0,1.0
1000.0,11.0,0.95,0.068,0.999,0.9995
1000.0,11.0,0.95,0.07,0.999,0.9995
1000.0,11.0,0.95,0.07200000000000001,1.0,1.0
1000.0,11.0,0.95,0.07400000000000001,0.999,1.0
1000.0,11.0,0.95,0.076,1.0,1.0
1000.0,11.0,0.95,0.078,1.0,1.0
1000.0,11.0,0.95,0.08,1.0,1.0
1000.0,11.0,0.95,0.082,1.0,1.0
1000.0,11.0,0.95,0.084,1.0,1.0
1000.0,11.0,0.95,0.08600000000000001,1.0,1.0
1000.0,11.0,0.95,0.08800000000000001,1.0,1.0
1000.0,11.0,0.95,0.09,1.0,0.999
1000.0,11.0,0.95,0.092,1.0,1.0
1000.0,11.0,0.95,0.094,1.0,0.9995
1000.0,11.0,0.95,0.096,1.0,1.0
1000.0,11.0,0.95,0.098,0.999,0.999
1000.0,11.0,0.95,0.1,0.999,1.0
1000.0,11.0,0.95,0.10200000000000001,1.0,1.0
1000.0,11.0,0.95,0.10400000000000001,1.0,1.0
1000.0,11.0,0.95,0.10600000000000001,1.0,0.999
1000.0,11.0,0.95,0.108,1.0,0.9995
1000.0,11.0,0.95,0.11,1.0,1.0
1000.0,11.0,0.95,0.112,1.0,0.999
1000.0,11.0,0.95,0.114,1.0,1.0
1000.0,11.0,0.95,0.116,1.0,0.9995
1000.0,11.0,0.95,0.11800000000000001,1.0,0.9995
1000.0,11.0,0.95,0.12000000000000001,1.0,0.9985
1000.0,11.0,0.95,0.122,1.0,0.9985
1000.0,11.0,0.95,0.124,1.0,0.9975
1000.0,11.0,0.95,0.126,1.0,0.9985
1000.0,11.0,0.95,0.128,1.0,0.999
1000.0,11.0,0.95,0.13,1.0,0.9995
1000.0,11.0,0.95,0.132,1.0,0.999
1000.0,11.0,0.95,0.134,1.0,0.999
1000.0,11.0,0.95,0.136,1.0,0.9995
1000.0,11.0,0.95,0.138,1.0,0.9985
1000.0,11.0,0.95,0.14,0.998,0.998
1000.0,11.0,0.95,0.14200000000000002,1.0,1.0
1000.0,11.0,0.95,0.14400000000000002,1.0,0.9975
1000.0,11.0,0.95,0.14600000000000002,1.0,1.0
1000.0,11.0,0.95,0.148,1.0,0.998
1000.0,11.0,0.95,0.15,1.0,0.9995
1000.0,11.0,0.95,0.152,1.0,0.999
1000.0,11.0,0.95,0.154,1.0,0.999
1000.0,11.0,0.95,0.156,1.0,0.998
1000.0,11.0,0.95,0.158,1.0,0.999
1000.0,11.0,0.95,0.16,1.0,0.999
1000.0,11.0,0.95,0.162,1.0,0.9965
1000.0,11.0,0.95,0.164,1.0,0.9985
1000.0,11.0,0.95,0.166,1.0,0.9965
1000.0,11.0,0.95,0.168,1.0,0.9955
1000.0,11.0,0.95,0.17,1.0,0.9965
1000.0,11.0,0.95,0.17200000000000001,1.0,0.9985
1000.0,11.0,0.95,0.17400000000000002,1.0,0.995
1000.0,11.0,0.95,0.17600000000000002,1.0,0.996
1000.0,11.0,0.95,0.178,1.0,0.995
1000.0,11.0,0.95,0.18,1.0,0.9975
1000.0,11.0,0.95,0.182,1.0,0.9975
1000.0,11.0,0.95,0.184,1.0,0.996
1000.0,11.0,0.95,0.186,1.0,0.9965
1000.0,11.0,0.95,0.188,1.0,0.998
1000.0,11.0,0.95,0.19,1.0,0.997
1000.0,11.0,0.95,0.192,1.0,0.9935
1000.0,11.0,0.95,0.194,1.0,0.9945
1000.0,11.0,0.95,0.196,1.0,0.997
1000.0,11.0,0.95,0.198,1.0,0.994
